date,cash_rate,scrape_date
2022-11-01,2.795,2022-11-12
2022-12-01,2.96,2022-11-12
2023-01-01,3,2022-11-12
2023-02-01,3.16,2022-11-12
2023-03-01,3.32,2022-11-12
2023-04-01,3.455,2022-11-12
2023-05-01,3.59,2022-11-12
2023-06-01,3.635,2022-11-12
2023-07-01,3.69,2022-11-12
2023-08-01,3.735,2022-11-12
2023-09-01,3.765,2022-11-12
2023-10-01,3.77,2022-11-12
2023-11-01,3.77,2022-11-12
2023-12-01,3.765,2022-11-12
2024-01-01,3.765,2022-11-12
2024-02-01,3.755,2022-11-12
2024-03-01,3.74,2022-11-12
2024-04-01,3.78,2022-11-12
