dateExpiry,dateLastTrade,datePreviousSettlement,priceAsk,priceBid,priceChangeFiveDay,priceChangeFiveDayPercent,priceChangeOneDay,priceChangeOneDayPercent,priceContract,priceContractHigh,priceContractLow,priceLastTrade,pricePreviousSettlement,volume,combinedVolume,xid,symbol,date,scrape_date,scrape_time,cash_rate,cash_rate_PreviousSettlement
2025-12-29,2025-12-12,2025-12-12,96.405,96.4,-0.0049999999999954525,-0.005186452984798975,-0.005,-0.005,96.4,97.19,96.4,96.4,96.405,113,113,895208763,IBZ2025,2025-12-01,2025-12-12,2025-12-12T05:47:28Z,3.5999999999999943,3.594999999999999
2026-01-28,2025-12-12,2025-12-12,96.405,96.4,0,0,-0.005,-0.005,96.4,97.105,96.395,96.4,96.405,13,13,919010878,IBF2026,2026-01-01,2025-12-12,2025-12-12T05:47:28Z,3.5999999999999943,3.594999999999999
2026-02-25,2025-12-12,2025-12-12,96.34,96.33500000000001,-0.03999999999999204,-0.04150453955900601,-0.02,-0.021,96.33500000000001,97.065,96.32000000000001,96.33500000000001,96.34,221,221,928464846,IBG2026,2026-02-01,2025-12-12,2025-12-12T05:47:28Z,3.664999999999992,3.6599999999999966
2026-03-29,2025-12-12,2025-12-12,96.33500000000001,96.315,-0.04999999999999716,-0.05188605821615437,-0.025,-0.026000000000000002,96.315,97.105,96.29,96.315,96.325,3,3,935346173,IBH2026,2026-03-01,2025-12-12,2025-12-12T05:47:28Z,3.6850000000000023,3.674999999999997
2026-04-28,2025-12-12,2025-12-12,96.325,96.305,-0.05499999999999261,-0.057077625570768585,-0.02,-0.021,96.305,96.925,96.255,96.305,96.315,2,2,941648808,IBJ2026,2026-04-01,2025-12-12,2025-12-12T05:47:28Z,3.694999999999993,3.6850000000000023
2026-05-27,2025-12-10,2025-12-12,96.25,96.22500000000001,-0.06999999999999318,-0.07268196448966169,0.05,0.052000000000000005,96.24000000000001,97.015,96.16,96.24000000000001,96.24000000000001,50,50,949242588,IBK2026,2026-05-01,2025-12-12,2025-12-12T05:47:28Z,3.759999999999991,3.759999999999991
2026-06-28,2025-12-09,2025-12-12,96.21000000000001,96.18,-0.03499999999999659,-0.0363504180298038,-0.01,-0.01,96.25,96.97500000000001,96.25,96.25,96.19500000000001,0,0,955528239,IBM2026,2026-06-01,2025-12-12,2025-12-12T05:47:28Z,3.8049999999999926,3.8049999999999926
2026-07-29,2025-12-09,2025-12-12,96.185,96.155,-0.1599999999999966,-0.16625967683274961,-0.04,-0.042,96.075,96.075,96.075,96.075,96.17,0,0,962344067,IBN2026,2026-07-01,2025-12-12,2025-12-12T05:47:28Z,3.8299999999999983,3.8299999999999983
2026-08-29,2025-12-09,2025-12-12,96.125,96.095,-0.125,-0.12995113837197214,-0.105,-0.109,96.065,96.15,96.065,96.065,96.11,0,0,969160575,IBQ2026,2026-08-01,2025-12-12,2025-12-12T05:47:28Z,3.8900000000000006,3.8900000000000006
2026-09-28,2025-12-09,2025-12-12,96.08500000000001,96.055,-0.1349999999999909,-0.14039101497503215,-0.11,-0.114,96.025,96.86500000000001,96.025,96.025,96.07000000000001,0,0,976225343,IBU2026,2026-09-01,2025-12-12,2025-12-12T05:47:28Z,3.9299999999999926,3.9299999999999926
2026-10-28,2025-12-09,2025-12-12,96.075,96.045,-0.07000000000000739,-0.07281427159724074,-0.05,-0.052000000000000005,96.065,96.86500000000001,96.065,96.065,96.06,0,0,983956682,IBV2026,2026-10-01,2025-12-12,2025-12-12T05:47:28Z,3.9399999999999977,3.9399999999999977
2026-11-28,2025-12-09,2025-12-12,96.04,96.01,-0.0799999999999983,-0.0832422870818358,-0.055,-0.057,96.025,96.86500000000001,96.025,96.025,96.025,0,0,990482019,IBX2026,2026-11-01,2025-12-12,2025-12-12T05:47:28Z,3.9749999999999943,3.9749999999999943
2026-12-29,2025-11-04,2025-12-12,96.025,95.995,0.4650000000000034,0.4838961444404011,0.005,0.005,96.56,96.86500000000001,96.56,96.56,96.01,0,0,996839036,IBZ2026,2026-12-01,2025-12-12,2025-12-12T05:47:28Z,3.989999999999995,3.989999999999995
2027-01-27,NA,2025-12-12,96.02,95.99000000000001,NA,0,NA,NA,NA,NA,NA,NA,96.005,0,0,1004041830,IBF2027,2027-01-01,2025-12-12,2025-12-12T05:47:28Z,NA,3.9950000000000045
2027-02-24,NA,2025-12-12,96.005,95.97500000000001,NA,0,NA,NA,NA,NA,NA,NA,95.99000000000001,0,0,1010033436,IBG2027,2027-02-01,2025-12-12,2025-12-12T05:47:28Z,NA,4.009999999999991
2027-03-29,NA,2025-12-12,96,95.97,NA,0,NA,NA,NA,NA,NA,NA,95.985,0,0,1016946091,IBH2027,2027-03-01,2025-12-12,2025-12-12T05:47:28Z,NA,4.015000000000001
2027-04-28,NA,2025-12-12,95.995,95.965,NA,0,NA,NA,NA,NA,NA,NA,95.98,0,0,1026315950,IBJ2027,2027-04-01,2025-12-12,2025-12-12T05:47:28Z,NA,4.019999999999996
2027-05-29,NA,2025-12-12,95.985,95.955,NA,0,NA,NA,NA,NA,NA,NA,95.97,0,0,1033478754,IBK2027,2027-05-01,2025-12-12,2025-12-12T05:47:28Z,NA,4.030000000000001
